id,rle_mask
4c5ba6aee9,
b2ce3e9581,
31975a3fc1,4190 14 4282 25 4372 37 4462 1 4464 47 4561 52 4657 57 4757 59 4855 62 4955 63 5055 65 5156 65 5256 66 5357 67 5458 67 5559 67 5660 67 5761 67 5862 67 5963 67 6064 67 6165 66 6266 66 6367 65 6469 64 6571 62 6673 59 6777 55 6880 51 6984 46 7087 41 7191 35 7294 31 7397 26 7501 16
e5a61707cf,
db7bd98d2f,56 14 157 13 258 12 358 11 459 10 559 11 660 12 761 11 860 13 961 13 1061 14 1161 15 1261 15 1362 15 1463 15 1563 15 1664 15 1765 14 1865 14 1966 14 2068 12 2168 13 2270 11 2371 10 2472 10 2574 8 2677 6 2779 3
b1c30ea1dc,
d63e5779da,
4ff2ff620d,32 70 132 70 234 68 336 66 438 65 540 63 641 63 743 61 844 61 946 60 1049 58 1151 57 1253 56 1356 54 1458 52 1560 51 1664 48 1766 46 1868 44 1972 40 2075 37 2178 34 2283 28 2391 1 2397 1 2399 1 2402 4
395b9609f3,
2f611aa593,
7dcd975aab,1 33 35 4 102 27 130 3 137 1 206 11 224 4 307 9 326 1 408 8 509 8 610 9 711 8 811 10 912 10 1013 10 1113 11 1215 10 1317 9 1418 9 1520 7 1621 7 1723 6 1824 5 1925 4 2028 1
4f381902e8,
c97a78e54d,1 48 102 48 203 46 304 46 405 45 506 45 607 45 708 44 809 45 910 45 1011 45 1112 45 1213 45 1314 39 1357 1 1415 34 1516 33 1617 33 1718 33 1819 32 1920 32 2023 30 2125 29 2227 27 2330 25 2432 23 2536 19 2640 15 2745 2
6f19a15faa,
e6f52ddb72,
a342e04707,
8942571467,
3392f9b1c5,5134 3 5138 1 5234 9 5334 11 5434 13 5534 15 5635 16 5736 16 5837 17 5938 17 6038 18 6138 19 6239 19 6339 20 6440 20 6541 20 6642 20 6743 20 6844 20 6945 20 7046 20 7147 20 7248 20 7349 19 7450 19 7551 19 7652 18 7753 17 7854 17 7955 16 8056 15 8157 14 8258 13 8359 12 8461 10 8563 7
5fce13f8e1,
099342689f,
a3328ab6d1,
dd475f0405,
680ec6e447,
c0200e7c89,
7dd235711d,51 51 151 52 253 51 353 52 455 51 556 51 657 51 758 51 859 51 960 51 1061 51 1162 51 1263 51 1364 51 1465 51 1566 51 1667 51 1768 51 1869 51 1970 51 2071 51 2172 51 2273 51 2373 52 2474 52 2575 52 2675 53 2776 53 2877 53 2978 53 3079 53 3180 53 3281 53 3382 53 3483 53 3584 53 3685 53 3786 53 3887 53 3988 53 4089 53 4190 53 4291 53 4392 53 4493 53 4594 53 4695 53 4797 52 4899 51 5000 51 5101 51 5202 7 5211 42 5304 50 5405 50 5506 7 5514 42 5608 49 5710 48 5811 5 5818 3 5823 36 5913 4 5918 4 5923 37 6014 47 6115 47 6218 2 6221 42 6319 45 6423 42 6525 3 6531 35 6626 41 6728 40 6833 36 6935 35 7036 35 7138 2 7143 29 7244 29 7345 29 7447 28 7548 28 7650 27 7752 26 7854 25 7956 23 8057 21 8159 19 8260 18 8362 17 8464 15 8565 14 8667 13 8769 11 8871 9 8975 3
3d6a897901,
641806b79e,3539 6 3637 11 3738 13 3839 14 3940 15 4041 17 4142 17 4243 18 4344 19 4445 20 4546 22 4647 23 4748 24 4849 24 4950 24 5051 25 5152 25 5253 25 5354 26 5381 2 5455 30 5556 30 5657 30 5758 30 5859 31 5960 31 6061 31 6162 37 6263 38 6364 40 6465 41 6566 42 6667 43 6768 44 6869 45 6970 46 7071 46 7172 48 7273 49 7374 49 7475 50 7576 51 7677 52 7778 54 7879 55 7980 56 8081 56 8182 57 8283 58 8384 58 8485 59 8586 61 8687 62 8788 62 8889 62 8990 63 9091 63 9192 63 9293 63 9394 63 9495 63 9596 62 9697 62 9798 62 9899 62 10000 61 10101 61
4b950b6227,
d2fbaaeae5,72 25 173 25 274 24 376 22 478 21 579 21 681 19 783 18 884 17 985 17 1088 14 1189 13 1291 11 1394 7
4f7b28dcba,
98ef8e3b13,
af226b2973,
500267ba02,
bc7471a6c2,
e1719ec329,9276 2 9376 4 9477 5 9578 6 9679 6 9779 7 9881 6 9981 7 10082 6 10183 6
57ffcba066,
17a2b55a01,
75ea71b97e,
bc69ed9589,1 75 102 76 203 74 304 72 405 71 506 71 607 70 708 70 809 70 910 71 1011 73 1112 74 1213 74 1314 74 1415 75 1516 75 1617 75 1718 75 1819 75 1920 75 2021 75 2122 75 2223 75 2324 75 2425 75 2526 75 2627 75 2728 75 2829 75 2930 75 3031 75 3132 75 3233 75 3334 75 3435 75 3536 74 3637 74 3738 70 3809 3 3839 70 3910 3 3940 70 4011 3 4041 70 4112 3 4142 69 4213 3 4243 69 4344 69 4445 69 4546 69 4647 69 4748 69 4849 68 4950 68 5051 68 5152 68 5253 68 5354 63 5418 3 5455 63 5520 2 5556 63 5657 63 5758 62 5859 62 5960 61 6061 61 6162 60 6263 60 6364 60 6465 59 6566 59 6667 59 6768 59 6869 59 6970 59 7071 58 7172 59 7273 59 7374 59 7475 59 7576 59 7677 59 7778 60 7879 60 7980 61 8081 61 8182 61 8283 61 8384 62 8485 62 8586 62 8687 61 8788 61 8889 59 8990 58 9091 57 9192 56 9293 54 9394 52 9495 51 9596 50 9697 48 9798 47 9899 46 10002 42 10104 39
c8b9beec1c,
2446290064,
52d6cae7a0,1 5351 5354 97 5455 96 5556 95 5657 94 5758 92 5859 90 5960 88 6061 87 6162 85 6263 77 6364 73 6465 70 6566 66 6667 64 6768 63 6869 60 6970 57 7071 54 7172 51 7273 46 7374 43 7476 31 7579 19 7683 12
df71d80bdf,
8603855246,
e50212245b,
42ce7fe354,4565 2 4661 10 4761 13 4861 17 4961 20 5061 23 5162 25 5263 26 5364 28 5465 28 5566 29 5667 30 5768 30 5869 31 5970 31 6071 32 6172 32 6273 32 6374 32 6475 32 6576 32 6678 31 6779 30 6880 30 6982 29 7083 29 7184 29 7286 28 7387 27 7488 27 7589 27 7690 27 7792 26 7893 26 7995 25 8097 23 8198 23 8299 23 8401 22 8503 21 8605 19 8708 16 8811 13 8914 10
502bb755af,1 6864 6869 96 6970 95 7071 95 7172 94 7273 93 7374 89 7464 2 7475 88 7565 3 7576 88 7677 88 7778 88 7879 87 7970 1 7980 87 8081 87 8182 87 8283 87 8384 87 8485 87 8576 1 8586 87 8677 1 8687 87 8788 87 8879 1 8889 87 8990 87 9091 87 9182 1 9192 86 9293 86 9394 86 9485 1 9495 86 9596 86 9697 86 9798 86 9899 7 9908 4 9914 5 9920 6 9927 5 9933 52 10000 6 10009 4 10015 4 10022 4 10028 4 10035 4 10041 4 10047 5 10053 33 10101 7 10110 4 10117 4 10123 4 10130 3 10136 3 10142 4 10149 4 10155 4 10161 26
0d55880203,
bb319c8fcd,
dc71cdae70,
5cac2dde69,1 38 102 38 203 38 304 37 405 37 506 37 607 38 708 38 809 39 910 40 1011 41 1112 42 1213 43 1314 44 1415 45 1516 49 1617 50 1718 52 1819 52 1920 55 2021 55 2122 56 2223 56 2324 57 2425 57 2526 57 2627 58 2728 60 2829 61 2930 61 3031 61 3132 61 3233 61 3334 62 3435 62 3536 62 3637 62 3738 62 3839 62 3940 62 4041 63 4106 3 4142 63 4207 3 4243 68 4344 68 4445 68 4546 68 4647 69 4748 69 4849 69 4950 69 5051 69 5152 69 5253 70 5354 70 5455 70 5556 70 5657 71 5758 72 5859 73 5960 74 6061 74 6162 74 6263 74 6364 75 6465 75 6566 75 6667 75 6768 76 6869 75 6970 76 7071 76 7152 1 7172 76 7251 6 7273 76 7352 5 7374 76 7453 4 7475 76 7554 4 7576 76 7654 5 7677 76 7755 6 7778 76 7855 8 7879 76 7957 7 7980 76 8058 6 8081 76 8159 6 8182 76 8260 5 8283 76 8362 4 8384 76 8464 4 8485 76 8565 4 8586 76 8665 5 8687 75 8767 2 8788 75 8869 1 8889 74 8990 70 9091 69 9192 68 9293 63 9394 59 9495 52 9596 47 9697 45 9798 44 9899 42 10000 39 10101 37
b7a0e18aa1,
d9e2dab380,
3efcef3f21,
7c3a952cf2,2394 14 2491 25 2588 31 2687 41 2782 47 2879 51 2977 54 3068 1 3070 1 3072 60 3162 71 3261 73 3360 75 3459 77 3558 79 3657 81 3756 83 3856 84 3956 85 4056 86 4156 87 4254 90 4354 91 4454 92 4555 92 4655 93 4755 94 4856 94 4957 94 5058 94 5160 93 5262 92 5363 92 5465 91 5567 90 5670 88 5773 86 5875 85 5977 84 6080 82 6184 79 6286 78 6392 73 6494 72 6596 71 6699 69 6803 3 6807 62 6909 61 7011 5 7017 4 7023 4 7029 5 7035 36 7137 3 7143 29 7233 1 7238 35 7334 1 7339 35 7441 1 7446 29 7542 1 7547 29 7648 29 7749 29 7851 28 7952 28 8053 28 8155 27 8257 26 8358 26 8459 26 8560 26 8661 26 8762 26 8864 25 8965 25 9066 23 9167 23 9269 21 9371 19 9472 18 9573 18 9675 17 9776 17 9878 15 9979 15 10081 14 10182 13
2789ca643e,
4a96727bdf,
31629cce42,
c8f06b6aa5,
2a59f72960,
de5f1f1e62,
273f74fadf,2505 5 2603 10 2701 14 2799 18 2898 21 2997 24 3096 27 3195 30 3295 32 3394 35 3495 35 3596 36 3697 37 3797 38 3897 39 3997 41 4098 41 4199 41 4300 42 4401 42 4502 42 4602 43 4703 43 4804 43 4905 43 5006 43 5107 43 5208 42 5308 43 5409 43 5509 44 5610 43 5711 43 5812 43 5913 43 6014 42 6114 43 6214 44 6314 45 6415 45 6515 46 6615 47 6716 47 6816 48 6917 48 7017 49 7118 49 7217 51 7317 52 7417 53 7518 53 7618 54 7719 54 7819 55 7920 55 8021 55 8122 55 8222 56 8322 57 8422 57 8522 58 8622 59 8722 60 8823 60 8924 54 8979 5 9024 55 9080 5 9125 55 9181 4 9225 55 9284 1 9326 55 9427 55 9527 56 9628 56 9729 55 9830 55 9931 54 10033 53 10135 50
7285733d96,
9121e2f1dd,
539bbb05f8,
7f80ac6447,
a21e1cf8d4,
9b965db66d,
2da79e62f9,
bb4f2ca417,
11ee5f9682,
ff76657860,1 19 102 20 203 19 304 19 405 19 506 20 607 22 708 24 809 25 910 29 957 1 959 2 962 4 1011 62 1112 65 1213 67 1314 70 1415 72 1516 74 1617 76 1718 78 1819 80 1920 82 2021 83 2122 84 2223 86 2324 86 2425 87 2526 87 2627 87 2728 87 2829 87 2930 87 3031 88 3132 88 3233 88 3334 88 3427 1 3435 88 3536 88 3637 88 3738 88 3839 88 3940 88 4041 88 4142 88 4235 1 4243 88 4344 88 4445 88 4538 1 4546 87 4647 87 4748 87 4849 87 4950 87 5051 87 5152 87 5253 86 5354 86 5455 85 5556 84 5657 83 5758 82 5859 76 5960 74 6061 73 6162 20 6191 42 6264 16 6295 36 6367 11 6399 30 6469 8 6503 24 6570 6 6608 16
8a8eaf1df7,3009 14 3108 24 3207 26 3307 27 3407 28 3508 28 3607 30 3707 31 3807 32 3907 33 4008 33 4108 34 4209 34 4310 34 4410 35 4511 35 4611 36 4711 37 4811 38 4912 38 5013 38 5113 39 5214 39 5315 39 5416 39 5516 40 5616 41 5718 40 5818 41 5919 41 6020 41 6121 41 6221 42 6322 42 6422 43 6522 44 6623 44 6723 45 6824 45 6924 46 7025 46 7125 47 7226 47 7327 47 7428 47 7529 47 7630 47 7731 47 7832 47 7933 47 8034 47 8135 47 8236 47 8337 47 8438 47 8539 47 8640 47 8741 47 8842 47 8943 47 9044 47 9145 47 9246 47 9347 47 9448 47 9549 47 9650 47 9751 47 9852 47 9953 9 9965 5 9971 29 10054 8 10066 4 10072 5 10078 23 10156 9 10167 4 10174 4 10180 5 10186 16
5d9d31868c,7597 1 7697 5 7798 5 7900 1 7902 2
e91f473198,
d2dcce97b1,
232a5c4634,
276c7ac1dc,5289 19 5371 1 5375 37 5468 48 5566 52 5664 57 5762 61 5862 63 5960 67 6061 68 6162 69 6263 69 6364 69 6465 69 6566 69 6667 69 6768 69 6869 69 6970 69 7071 69 7172 69 7273 69 7374 69 7475 69 7576 69 7677 69 7778 68 7879 68 7980 67 8081 66 8182 65 8283 63 8384 62 8485 60 8586 58 8687 57 8788 56 8889 54 8990 51 9091 49 9192 47 9293 44 9394 40 9495 38 9597 36 9700 31 9803 27 9909 18 10016 5 10022 1
3be5267c36,1 70 102 70 203 69 304 68 405 68 506 68 607 68 708 68 809 69 910 69 1011 69 1112 70 1213 70 1314 70 1415 70 1516 71 1617 71 1718 71 1819 71 1920 71 2021 71 2122 71 2223 72 2324 70 2425 70 2526 69 2627 69 2728 68 2829 67 2930 65 3031 64 3132 63 3233 60 3334 59 3435 57 3536 57 3637 55 3738 52 3839 50 3940 48 4041 46 4142 45 4243 43 4344 42 4445 40 4546 39 4647 37 4748 36 4849 33 4950 29 5051 25 5153 21 5256 16 5358 12 5464 2
9834bd4034,
9bc988c8b7,5736 7 5744 1 5831 20 5925 30 6019 39 6116 46 6214 49 6311 53 6411 54 6507 59 6601 66 6698 1 6700 68 6792 77 6886 84 6986 85 7085 87 7183 90 7283 91 7382 93 7479 97 7579 98 7678 2456 10135 6 10142 5 10148 5 10154 6 10161 5 10167 35
73e31d6ba2,
e169daa2d7,6390 1 6393 12 6476 36 6570 48 6669 53 6768 57 6869 60 6970 62 7071 63 7172 64 7273 65 7374 66 7475 67 7576 68 7677 68 7778 69 7879 69 7980 69 8081 69 8182 69 8283 69 8384 69 8485 69 8586 69 8687 69 8788 69 8889 69 8990 69 9091 69 9192 68 9293 67 9394 66 9495 65 9596 64 9697 64 9798 63 9899 62 10000 61 10101 60
344395de65,
a8aa087faa,
2114e8d6b9,
09cf21afa7,
761fdaf070,
a3b2bb97ac,
00a738b887,
e54944e5bf,
b5a206a00d,
5db18c66d8,
a710b672de,
f98a87f651,1 93 102 90 193 2 203 89 304 88 405 88 506 88 607 87 708 87 809 87 910 87 1011 87 1112 87 1213 87 1314 87 1415 88 1516 87 1617 87 1718 87 1819 87 1920 87 2021 87 2122 87 2223 86 2324 85 2425 84 2526 83 2627 82 2728 82 2829 82 2930 81 3031 81 3132 81 3233 82 3334 82 3435 82 3536 83 3637 83 3738 84 3839 84 3940 85 4041 86 4142 86 4243 87 4344 87 4445 87 4546 87 4647 87 4748 87 4849 87 4950 87 5051 87 5152 86 5253 86 5354 86 5455 85 5556 84 5657 83 5758 82 5859 81 5960 79 6062 75 6165 69 6266 67 6367 66 6469 63 6570 60 6671 55 6773 52 6875 50 6977 46 7078 1 7080 3 7086 37 7181 42 7283 41 7384 41 7485 40 7587 39 7689 38 7791 37 7892 36 7993 36 8095 35 8195 36 8296 36 8398 35 8499 35 8599 36 8701 35 8802 35 8903 35 9005 34 9105 35 9207 34 9308 34 9410 33 9510 33 9612 32 9713 32 9814 32 9915 31 10016 30 10117 29
a9c9b93505,
31ae66e986,3369 12 3464 24 3562 31 3662 36 3704 1 3714 8 3761 64 3861 68 3962 71 4063 74 4162 81 4261 83 4360 85 4461 85 4560 87 4660 88 4761 88 4860 90 4961 90 5061 91 5162 91 5263 91 5362 93 5461 95 5561 96 5661 97 5761 98 5860 4047 9908 5 9914 18 9933 74 10009 4 10015 5 10022 4 10028 5 10034 5 10041 4 10047 5 10053 5 10060 4 10066 5 10072 37 10110 5 10117 4 10123 4 10129 5 10136 4 10142 4 10148 5 10155 4 10161 4 10167 5 10174 4 10180 22
b05d265497,
59ac415c45,25 77 126 77 227 77 328 77 429 77 530 77 631 77 731 78 832 78 933 78 1034 78 1134 79 1236 78 1336 79 1437 79 1538 79 1637 81 1738 81 1838 82 1938 83 2038 84 2139 84 2239 85 2340 85 2441 85 2542 85 2642 86 2742 87 2842 88 2941 90 3042 90 3142 91 3243 91 3343 92 3442 94 3542 95 3641 97 3742 97 3842 98 3942 2429 6373 4 6379 92 6474 3 6480 94 6575 92 6668 6 6676 5 6682 86 6770 4 6778 1 6784 3 6789 80 6872 3 6879 2 6884 86 6992 79 7093 3 7099 73 7194 4 7200 73 7295 79 7396 3 7402 73 7497 79 7598 79 7700 3 7705 73 7805 74 7905 75 8006 75 8107 75 8208 75 8311 73 8412 73 8513 73 8614 73 8716 72 8817 72 8918 72 9019 72 9120 72 9221 72 9324 70 9425 70 9527 69 9628 6 9637 4 9642 55 9729 7 9738 60 9830 69 9931 7 9940 3 9946 3 9952 5 9958 42 10032 7 10041 3 10048 2 10054 3 10060 4 10066 5 10072 29 10133 7 10141 5 10148 4 10155 3 10161 4 10168 4 10174 4 10180 5 10186 16
c5dc55c970,
6f4fce059a,1 2640 2642 536 3179 5 3185 48 3234 18 3255 2 3261 3 3268 2 3274 3 3280 2 3287 2 3293 3 3299 5 3305 29 3337 30 3368 4 3375 3 3381 4 3387 4 3394 5 3400 35 3442 45 3488 48 3546 4 3551 10 3562 1 3564 16 3581 1 3583 54 3666 72 3767 72 3886 5 3892 5 3899 2 3906 1 3909 1 3911 25 4013 3 4017 16 4119 11
f5613d5371,
927c12b972,15 87 115 87 215 87 315 88 415 89 515 89 616 90 713 93 813 95 913 96 1012 98 1112 99 1213 99 1314 99 1415 99 1516 99 1617 99 1718 99 1819 98 1920 98 2021 98 2122 98 2223 98 2324 98 2425 97 2526 97 2627 97 2728 97 2829 96 2930 96 3031 96 3132 95 3233 95 3334 89 3424 2 3427 1 3435 88 3536 88 3637 87 3738 87 3839 86 3940 85 4041 84 4142 84 4243 83 4344 83 4445 83 4546 83 4647 83 4748 83 4849 83 4950 83 5051 83 5152 83 5253 84 5354 84 5455 84 5556 84 5657 84 5758 84 5859 84 5960 84 6061 83 6162 82 6263 82 6365 75 6443 1 6469 70 6576 2 6583 2 6589 2 6592 47 6703 35 6814 24 6919 17 7025 8
b790c65f84,
f85c15d050,
5fe905145d,
ee82c84aeb,
ead4e4f3fe,
4b4dd814e7,
fa45b2168b,1 5777 5780 4 5786 5 5792 5 5798 75 5874 4 5881 3 5887 5 5893 94 5988 93 6082 6 6089 73 6165 5 6172 4 6177 4 6185 2 6190 5 6196 67 6274 8 6286 2 6289 1 6291 5 6297 67 6393 1 6399 3 6404 61 6505 4 6512 4 6518 48 6606 61 6706 62 6808 12 6821 48 6910 60 7012 10 7023 48 7119 1 7125 1 7131 2 7137 4 7143 29 7225 4 7232 3 7236 1 7238 35 7326 3 7333 41 7428 1 7434 3 7440 35 7535 3 7541 35 7637 2 7642 35 7743 5 7749 29 7844 5 7850 29 7945 35 8047 34 8149 33 8252 31 8354 30 8456 29 8558 28 8659 28 8761 27 8862 27 8964 26 9065 26 9167 25 9268 25 9369 25 9470 23 9571 22 9672 21 9773 20 9875 18 9976 17 10078 15 10179 15
53c5b16111,
ac1c1262a0,
47f405dbf5,4362 15 4461 20 4560 26 4658 31 4758 33 4858 35 4958 37 5058 39 5158 41 5259 42 5359 43 5460 44 5561 44 5662 44 5763 44 5864 45 5966 43 6067 43 6168 43 6270 42 6373 40 6476 37 6579 34 6682 31 6786 26 6890 19 6994 13
cb88a4e70a,
f6c03c0af4,21 39 122 39 223 38 323 38 424 38 525 38 626 38 727 38 828 39 929 39 1029 40 1130 40 1231 40 1332 41 1433 41 1534 42 1634 44 1735 45 1836 45 1937 45 2037 47 2138 47 2239 47 2340 47 2441 47 2542 48 2643 48 2744 48 2845 48 2946 48 3048 47 3149 47 3250 46 3352 46 3453 42 3555 40 3656 39 3759 36 3861 35 3963 33 4066 30 4170 17
b475e5ad7a,
b42b881141,
8b2a9f576a,7382 9 7481 13 7580 17 7680 20 7781 21 7881 22 7982 23 8083 24 8184 24 8285 25 8386 25 8487 25 8589 24 8690 24 8791 24 8893 23 8995 22 9098 19 9199 19 9302 16 9404 15 9505 14 9608 11 9709 11 9810 10 9912 8 10014 6 10115 6
88f4daafbb,
c2d0892947,
fa17bef99a,
b02595bf3e,
7010d3e8d9,1 44 102 44 203 43 304 41 405 40 506 40 607 40 708 39 809 39 910 39 1011 39 1112 38 1213 38 1314 38 1415 37 1516 36 1617 35 1718 34 1819 32 1920 31 2021 29 2122 27 2223 26 2324 25 2425 23 2527 20 2630 16 2731 15 2833 10 2937 4
410b6f1760,1 16 102 16 203 14 304 14 405 14 506 15 607 16 708 17 809 18 910 19 1011 20 1112 22 1213 23 1314 25 1415 26 1516 27 1617 28 1718 29 1819 30 1920 31 2021 31 2122 32 2223 32 2324 32 2425 33 2526 33 2627 33 2728 34 2829 35 2930 35 3031 36 3132 36 3233 36 3334 37 3435 36 3536 36 3637 36 3738 36 3839 36 3940 36 4041 36 4142 36 4243 36 4344 36 4445 37 4546 37 4647 37 4748 38 4849 38 4950 38 5051 39 5152 39 5253 40 5354 42 5455 43 5556 44 5657 44 5758 45 5859 45 5960 45 6061 45 6162 46 6263 46 6364 47 6465 47 6566 49 6667 50 6768 49 6869 50 6970 50 7071 50 7172 50 7273 50 7374 50 7475 50 7576 50 7677 50 7778 50 7879 50 7980 50 8081 50 8182 49 8283 50 8384 49 8485 49 8586 48 8687 47 8788 47 8889 47 8990 46 9091 46 9192 46 9293 45 9394 45 9495 45 9596 44 9697 44 9798 44 9899 43 10000 40 10101 39
c52faa0d3a,6128 1 6131 1 6133 16 6219 33 6315 41 6413 47 6512 50 6608 56 6708 60 6807 62 6905 65 7005 66 7104 68 7202 1 7204 69 7302 72 7402 73 7502 74 7601 76 7701 77 7801 78 7901 79 7997 84 8097 85 8197 86 8295 89 8394 91 8495 91 8594 93 8693 95 8793 96 8893 97 8993 98 9094 98 9195 98 9296 98 9396 99 9497 705
0ac4df785f,49 41 149 42 250 41 351 40 452 39 553 38 654 37 755 36 856 36 957 35 1058 35 1159 35 1260 35 1360 35 1460 36 1561 36 1661 35 1761 34 1861 34 1961 35 2062 34 2162 35 2261 37 2361 38 2462 37 2562 39 2662 40 2763 40 2863 41 2961 44 3061 45 3161 47 3262 47 3361 49 3461 50 3561 51 3615 2 3662 51 3716 2 3762 52 3862 53 3918 1 3963 53 4064 52 4164 53 4264 54 4364 55 4464 56 4564 57 4665 57 4765 58 4865 58 4966 58 5067 58 5168 57 5269 54 5324 3 5370 54 5425 2 5471 54 5572 54 5673 54 5774 54 5875 54 5976 54 6077 53 6178 54 6279 54 6380 54 6435 3 6481 54 6536 2 6582 58 6683 58 6784 58 6885 58 6986 58 7087 59 7188 59 7289 59 7390 59 7491 59 7592 59 7654 2 7693 59 7755 3 7794 60 7855 4 7895 60 7956 4 7996 60 8057 5 8097 66 8198 66 8299 67 8400 68 8501 69 8602 69 8676 1 8703 69 8777 1 8804 69 8878 2 8905 71 8979 2 9006 71 9079 3 9107 72 9181 3 9208 71 9282 3 9309 72 9383 3 9410 72 9484 3 9511 72 9585 3 9612 72 9686 3 9713 72 9787 3 9814 71 9889 1 9915 10 9927 4 9933 53 10016 10 10028 4 10034 52 10117 11 10129 5 10135 6 10142 42
8441ee9ffa,
8502b6d382,1 82 102 82 203 82 304 82 405 81 506 81 607 81 708 76 786 3 809 82 910 82 1011 82 1112 82 1213 82 1314 82 1415 82 1516 82 1617 82 1718 83 1819 82 1920 83 2021 83 2122 82 2223 83 2324 82 2425 82 2527 81 2629 6 2636 4 2642 67 2731 79 2832 79 2934 10 2945 67 3036 77 3139 75 3243 2 3249 3 3255 60 3349 4 3356 60 3450 4 3456 61 3552 3 3558 60 3660 59 3761 2 3764 56 3868 1 3872 49 3974 48 4075 48 4176 48 4278 47 4381 44 4485 40 4587 37 4689 35 4792 32 4895 29 4997 27 5099 26 5202 23 5304 22 5406 20 5508 18 5611 15 5713 14 5816 11 5919 8
51a98a8f3a,
96961227f1,1 93 102 94 203 89 304 88 405 87 506 87 607 87 708 87 809 87 910 87 1011 87 1112 88 1213 87 1314 88 1415 88 1508 1 1516 87 1617 88 1710 1 1718 88 1811 1 1819 87 1920 88 2021 88 2122 87 2223 87 2324 87 2425 87 2526 87 2627 87 2728 87 2829 87 2930 86 3031 86 3132 86 3233 85 3334 85 3435 84 3536 83 3637 76 3717 1 3738 74 3839 73 3940 71 4041 70 4142 68 4243 67 4344 64 4445 62 4546 58 4647 54 4748 44 4849 38 4950 33 5051 29 5153 26 5256 22 5358 14 5463 3
302d49efc1,6412 9 6509 21 6605 43 6703 52 6799 59 6876 12 6895 66 6975 89 7074 93 7174 95 7273 98 7374 99 7475 100 7576 2018 9596 99 9697 99 9798 98 9899 98 10000 97 10101 96
dbf16358a4,
f30c96de13,51 51 151 52 253 51 353 52 454 52 555 52 656 52 756 53 857 53 958 53 1059 53 1160 53 1261 53 1362 53 1463 53 1564 53 1664 54 1765 54 1866 54 1966 55 2066 56 2167 56 2266 58 2366 59 2467 59 2567 60 2666 62 2766 63 2865 65 2965 66 3065 67 3162 71 3261 73 3360 75 3458 78 3558 79 3654 1 3656 82 3752 87 3851 89 3950 91 4049 93 4147 96 4246 5761 10009 5 10015 5 10022 4 10028 5 10034 5 10040 5 10047 5 10053 5 10059 6 10066 5 10072 43 10116 5 10123 5 10129 5 10136 4 10142 4 10148 5 10155 4 10161 5 10167 5 10173 29
4fce657ed6,17 85 117 86 218 86 319 86 419 87 519 88 620 88 720 89 821 89 922 89 1023 89 1124 89 1224 90 1325 90 1425 91 1526 91 1627 91 1728 91 1829 91 1930 91 2030 92 2131 92 2232 92 2333 92 2433 93 2533 94 2634 94 2735 94 2835 95 2936 95 3036 96 3137 96 3238 94 3339 94 3439 94 3540 93 3641 93 3742 92 3843 91 3944 90 4045 89 4146 87 4247 85 4348 84 4449 81 4550 80 4651 79 4753 77 4854 75 4955 74 5057 70 5158 69 5260 67 5361 66 5462 64 5563 63 5664 63 5767 60 5868 57 5969 54 6071 52 6172 50 6275 46 6377 13 6391 27 6480 3 6487 2 6493 5 6499 17 6582 3 6586 5 6592 1 6594 5 6600 13 6689 3 6695 3 6702 2
66a00fd33e,
c453e5d3fb,
b02ad730ec,
10a3b543d4,
5f7a888a88,
ff47f2a6f2,
87e5ff8f08,
0f77318a28,29 65 130 65 231 62 332 61 434 59 535 59 637 58 738 58 840 57 942 56 1045 53 1147 52 1248 52 1351 50 1454 48 1556 47 1659 44 1763 40 1866 26 1893 1 1974 3 2125 17 2223 25 2249 1 2324 30 2425 33 2526 38 2627 39 2728 42 2829 44 2930 46 3031 48 3132 49 3233 51 3334 52 3435 53 3536 54 3637 55 3738 56 3839 56 3940 56 4041 57 4142 57 4243 57 4344 57 4445 58 4546 58 4647 58 4748 58 4849 58 4950 58 5051 57 5152 57 5253 57 5354 57 5455 56 5556 55 5657 54 5760 51 5863 48 5970 40 6074 35 6179 26 6286 15
649b95fde3,
4801e6c341,
f4fee61024,1 45 102 45 203 44 304 43 405 43 506 42 607 42 708 42 809 42 910 42 1011 42 1112 42 1213 42 1314 41 1415 42 1516 41 1617 40 1718 40 1819 39 1920 39 2021 38 2122 38 2223 37 2324 35 2425 33 2526 31 2627 29 2728 27 2829 25 2930 22 3033 19 3135 16 3237 13 3342 6
381ef9a1af,
9360f588c1,1 19 102 19 203 18 304 18 405 18 506 19 607 21 708 22 809 24 910 25 1011 26 1112 27 1213 29 1314 30 1415 32 1516 33 1617 36 1718 37 1819 39 1920 40 2021 42 2122 43 2223 44 2324 45 2425 46 2526 47 2627 48 2728 49 2829 50 2930 50 3031 50 3132 51 3233 51 3334 51 3435 52 3536 52 3637 52 3738 53 3839 53 3940 54 4041 55 4142 56 4243 56 4344 56 4445 56 4546 56 4647 56 4748 56 4849 56 4950 56 5051 55 5152 55 5253 53 5354 52 5455 51 5556 51 5657 49 5758 48 5859 46 5960 45 6061 45 6162 44 6263 43 6364 43 6465 42 6566 41 6667 40 6768 40 6869 39 6970 39 7071 39 7172 39 7273 38 7374 38 7475 38 7576 38 7677 38 7778 38 7879 37 7980 37 8081 37 8182 36 8283 35 8384 34 8485 33 8586 33 8687 32 8788 32 8889 31 8990 30 9091 29 9192 27 9293 26 9394 25 9495 24 9596 23 9697 22 9798 21 9899 20 10000 18 10101 17
